"","x"
"2524","ATP9B"
"2525","SERPINB8"
"2526","ZMAT1"
"2527","XRRA1"
"2528","DENND2B"
"2529","PRTG"
"2530","CENPN"
"2531","AKIP1"
"2532","MFAP4"
"2533","HDGFL3"
"2534","NDST2"
"2535","MCM7"
"2536","TK2"
"2537","CENPV"
"2538","ZCCHC18"
"2539","B2M"
"2540","CASC4"
"2541","NNMT"
"2542","SLFN5"
"2543","BMERB1"
"2544","SAAL1"
"2545","CIAO2A"
"2546","PEX11A"
"2547","C18orf54"
"2548","TERF2IP"
"2549","CLPX"
"2550","NEMP1"
"2551","VPS39"
"2552","STX3"
"2553","MRPL16"
"2554","SCG5"
"2555","GREM1"
"2556","TSC22D4"
"2557","MAP1A"
"2558","RCCD1"
"2559","MARS1"
"2560","NUDT21"
"2561","DUSP18"
"2562","PBX3"
"2563","SAMD14"
"2564","PIP5KL1"
"2565","CERCAM"
"2566","ENDOG"
"2567","C15orf39"
"2568","COQ7"
"2569","GPRC5B"
"2570","FBXO22"
"2571","POP5"
"2572","ACAA2"
"2573","ZNF180"
"2574","PPP2R3B"
"2575","ZNF646"
"2576","MIDN"
"2577","ANKRD11"
"2578","SPATA33"
"2579","RSKR"
"2580","CACNB3"
"2581","TUBA1C"
"2582","ZNF610"
"2583","ZNF528"
"2584","ZNF701"
"2585","ZNF283"
"2586","DAPK3"
"2587","UBXN6"
"2588","GLOD4"
"2589","SLC43A2"
"2590","RILP"
"2591","WDR81"
"2592","SRR"
"2593","TSR1"
"2594","HSD11B1L"
"2595","CYB5D2"
"2596","ZNF83"
"2597","OTUB1"
"2598","CDK2AP2"
"2599","NUDT8"
"2600","PRDX2"
"2601","ZNF232"
"2602","MIS12"
"2603","ATP5PD"
"2604","TMEM88"
"2605","SRP68"
"2606","TK1"
"2607","GHDC"
"2608","FAM234A"
"2609","MLST8"
"2610","E4F1"
"2611","ECI1"
"2612","SDHAF2"
"2613","VWCE"
"2614","BEST1"
"2615","SLC3A2"
"2616","SPINDOC"
"2617","C2CD3"
"2618","ANKS3"
"2619","NUDT16L1"
"2620","KIAA1586"
"2621","RAB4A"
"2622","VASN"
"2623","RNF187"
"2624","ZCCHC4"
"2625","UBTD2"
"2626","NKIRAS2"
"2627","IRF2BP2"
"2628","COA6"
"2629","KIF5C"
"2630","MMADHC"
"2631","PDHB"
"2632","IRF2"
"2633","FILIP1L"
"2634","DTYMK"
"2635","MLKL"
"2636","RFWD3"
"2637","REEP4"
"2638","SLC20A2"
"2639","STAT3"
"2640","ZSWIM1"
"2641","ADAM9"
"2642","ZNF30"
"2643","LRATD2"
"2644","DNAJC21"
"2645","SEMA4C"
"2646","GSTM4"
"2647","TCTN2"
"2648","ABHD15"
"2649","DDX19A"
"2650","ANKRD49"
"2651","ENHO"
"2652","SLC35G2"
"2653","MFF"
"2654","PXDC1"
"2655","E2F6"
"2656","COMMD8"
"2657","IRS1"
"2658","ROR2"
"2659","AR"
"2660","HSPBAP1"
"2661","SLC25A6"
"2662","CHST14"
"2663","ZNF354A"
"2664","CPT1C"
"2665","MN1"
"2666","NSMCE1"
"2667","RAB3B"
"2668","RGS14"
"2669","THBS3"
"2670","SLC50A1"
"2671","GPRIN1"
"2672","MRPL1"
"2673","PGM2"
"2674","CRADD"
"2675","SIN3A"
"2676","ARL13B"
"2677","SCN9A"
"2678","TM2D2"
"2679","DTWD2"
"2680","CLIC3"
"2681","INO80E"
"2682","NFU1"
"2683","CKAP2L"
"2684","HIC2"
"2685","HEXD"
"2686","CHRNA5"
"2687","AGPAT2"
"2688","ASPSCR1"
"2689","RFNG"
"2690","LIMS1"
"2691","TAPT1"
"2692","AVEN"
"2693","TRIM56"
"2694","TPST1"
"2695","TMEM42"
"2696","PUSL1"
"2697","YWHAG"
"2698","CNTROB"
"2699","SIMC1"
"2700","SIK2"
"2701","CCDC144A"
"2702","NANP"
"2703","ADPRM"
"2704","PWWP2A"
"2705","PDCD6IP"
"2706","ZNF212"
"2707","ZNF282"
"2708","GON7"
"2709","FAXDC2"
"2710","NFRKB"
"2711","TMED10"
"2712","SMAD1"
"2713","SEMA3E"
"2714","TMEM182"
"2715","ADORA2B"
"2716","MGMT"
"2717","DENND5B"
"2718","PYM1"
"2719","NUDT9"
"2720","ELOVL6"
"2721","PFKFB3"
"2722","SERPINB9"
"2723","CDH2"
"2724","IRX2"
"2725","EMB"
"2726","STAT2"
"2727","ATF7"
"2728","SOCS6"
"2729","PPM1D"
"2730","GPR27"
"2731","AC093323.1"
"2732","TRIAP1"
"2733","MTSS1"
"2734","TMEM43"
"2735","CYTL1"
"2736","NUDT6"
"2737","FEZ2"
"2738","MTM1"
"2739","TRMT61B"
"2740","NRTN"
"2741","JAGN1"
"2742","TADA3"
"2743","C9orf16"
"2744","ZNF692"
"2745","TMEM126A"
"2746","JUNB"
"2747","FAM241B"
"2748","PGAM1"
"2749","ASXL1"
"2750","ZNF561"
"2751","WIPF2"
"2752","PPID"
"2753","ETFDH"
"2754","LPAR3"
"2755","MAP6"
"2756","BCL2L1"
"2757","ZNF584"
"2758","CXXC5"
"2759","ENC1"
"2760","PLEKHG5"
"2761","RGS19"
"2762","HDAC3"
"2763","GPHN"
"2764","TMEM51"
"2765","RHNO1"
"2766","CTPS1"
"2767","RRM2"
"2768","TRAPPC12"
"2769","PTEN"
"2770","RNASEH1"
"2771","TLN2"
"2772","ZNF217"
"2773","PPIH"
"2774","RAB33B"
"2775","USP19"
"2776","MTBP"
"2777","TEFM"
"2778","CEBPB"
"2779","NEGR1"
"2780","CERS6"
"2781","SUCLG2"
"2782","MCRIP2"
"2783","PRSS27"
"2784","FGGY"
"2785","AFF1"
"2786","SMPDL3A"
"2787","ZFAND4"
"2788","ZNF738"
"2789","TMEM217"
"2790","CFL1"
"2791","NAA16"
"2792","DCP2"
"2793","CES2"
"2794","METAP1D"
"2795","EGFL7"
"2796","NADSYN1"
"2797","NBEA"
"2798","RNASEH2C"
"2799","ANKRD13D"
"2800","PHF8"
"2801","SH3RF3"
"2802","DCAKD"
"2803","GRK2"
"2804","RELA"
"2805","EVC2"
"2806","ESRRA"
"2807","MTX1"
"2808","PARP14"
"2809","MFSD4B"
"2810","VANGL1"
"2811","IQCB1"
"2812","GPR137"
"2813","SNCG"
"2814","ZBTB21"
"2815","TRIB1"
"2816","ARV1"
"2817","THAP2"
"2818","PPP1R14B"
"2819","SMARCC1"
"2820","VEGFB"
"2821","CCDC106"
"2822","LRFN4"
"2823","SLC19A1"
"2824","UQCRH"
"2825","PSMD1"
"2826","STAT5B"
"2827","RNF213"
"2828","PLK3"
"2829","PHC3"
"2830","CBX2"
"2831","GOLIM4"
"2832","RBM4B"
"2833","HOXB2"
"2834","C1QTNF1"
"2835","MARCHF3"
"2836","SWSAP1"
"2837","XXYLT1"
"2838","UBXN2A"
"2839","CEP19"
"2840","KLHL15"
"2841","GNG5"
"2842","CTSF"
"2843","C16orf91"
"2844","FAM174A"
"2845","FAM53A"
"2846","PIGG"
"2847","PRPF8"
"2848","ADCY6"
"2849","PITPNA"
"2850","EXO1"
"2851","RALGAPA1"
"2852","PELI3"
"2853","MRPL11"
"2854","IL20RB"
"2855","AKIRIN1"
"2856","MSL2"
"2857","ZNF497"
"2858","IQCK"
"2859","SLC29A2"
"2860","RESF1"
"2861","FGFBP3"
"2862","FAM241A"
"2863","HRAS"
"2864","SRP72"
"2865","CEP135"
"2866","CNIH2"
"2867","RSRC1"
"2868","FBXW8"
"2869","KLC2"
"2870","CHST2"
"2871","PACS1"
"2872","SH3BP5L"
"2873","PSMD2"
"2874","FAM131A"
"2875","CTDSP2"
"2876","GOLGA8A"
"2877","TP53I11"
"2878","PHYKPL"
"2879","ZNF519"
"2880","LSM1"
"2881","PTPN2"
"2882","SCUBE2"
"2883","CCDC14"
"2884","PPP2R2D"
"2885","DRAP1"
"2886","UCP2"
"2887","C11orf68"
"2888","RAB6A"
"2889","FOSL1"
"2890","ERCC4"
"2891","SUGCT"
"2892","CCDC85B"
"2893","RMI2"
"2894","B3GNTL1"
"2895","SLC35E3"
"2896","BAIAP2"
"2897","ORAI3"
"2898","UNC119B"
"2899","DENND2C"
"2900","NUPR1"
"2901","SLC35A4"
"2902","SSNA1"
"2903","SPHK1"
"2904","MYPOP"
"2905","ZNF404"
"2906","RTTN"
"2907","ANAPC2"
"2908","ZBTB8OS"
"2909","COX8A"
"2910","ZSCAN2"
"2911","RNPEP"
"2912","DMRTA1"
"2913","SPRYD4"
"2914","VPS37D"
"2915","WDR25"
"2916","PLAAT3"
"2917","KBTBD11"
"2918","B3GNT5"
"2919","FOXC2"
"2920","BDNF"
"2921","CCDC121"
"2922","RUFY1"
"2923","VSIG10"
"2924","WSB2"
"2925","SOX11"
"2926","PNMA1"
"2927","THAP4"
"2928","FAM89B"
"2929","MTHFR"
"2930","DEAF1"
"2931","SIX5"
"2932","ZDHHC13"
"2933","SLC38A9"
"2934","EPS8L2"
"2935","TALDO1"
"2936","B3GNT8"
"2937","PAWR"
"2938","ERICH5"
"2939","ZBTB33"
"2940","SLC25A22"
"2941","RABEP2"
"2942","JUN"
"2943","GBA"
"2944","THAP5"
"2945","CRACR2B"
"2946","SUMO4"
"2947","CD151"
"2948","NECTIN3"
"2949","ZNF518A"
"2950","SVBP"
"2951","ZBTB41"
"2952","ZNF354C"
"2953","DPY19L2"
"2954","LRRC75B"
"2955","BOLA1"
"2956","PDE4DIP"
"2957","DDX10"
"2958","DALRD3"
"2959","ZNF518B"
"2960","LCORL"
"2961","PARD6G"
"2962","POGLUT3"
"2963","PLEC"
"2964","ZNF543"
"2965","WDR6"
"2966","NT5DC1"
"2967","GLDC"
"2968","COX14"
"2969","P4HTM"
"2970","KLHL11"
"2971","CTXN1"
"2972","SLC25A20"
"2973","EPM2AIP1"
"2974","CTNNBIP1"
"2975","GTPBP6"
"2976","CSRNP3"
"2977","ZNF713"
"2978","FAM219B"
"2979","CPNE7"
"2980","MPI"
"2981","EXOSC4"
"2982","DPY19L3"
"2983","PFAS"
"2984","SELENOW"
"2985","MRFAP1L1"
"2986","C3orf38"
"2987","RRS1"
"2988","TRIML2"
"2989","RCC2"
"2990","PER1"
"2991","TMTC2"
"2992","FARSA"
"2993","EDC3"
"2994","ZNF664"
"2995","GADD45GIP1"
"2996","ARID3B"
"2997","VWA1"
"2998","ZBTB18"
"2999","C14orf28"
"3000","LBX2"
"3001","CDC42EP4"
"3002","LACC1"
"3003","ZNF154"
"3004","R3HDM2"
"3005","ZNF784"
"3006","SSC5D"
"3007","DCTPP1"
"3008","TSHZ1"
"3009","ZADH2"
"3010","SEPTIN1"
"3011","TRNAU1AP"
"3012","LYNX1"
"3013","MED14"
"3014","TDRP"
"3015","TIGD2"
"3016","MTURN"
"3017","ZNF609"
"3018","CCDC66"
"3019","MIGA1"
"3020","SKIDA1"
"3021","MB21D2"
"3022","GPR157"
"3023","SLC36A4"
"3024","GREM2"
"3025","D2HGDH"
"3026","OXTR"
"3027","ST20"
"3028","PITPNB"
"3029","BBS12"
"3030","ZFP82"
"3031","LSMEM1"
"3032","NQO1"
"3033","MAPK15"
"3034","F2R"
"3035","DHTKD1"
"3036","POLR2A"
"3037","TLCD5"
"3038","FRAT2"
"3039","TMEM102"
"3040","LRRC75A"
"3041","WASHC1"
"3042","AATK"
"3043","RNF135"
"3044","SGSH"
"3045","PHLDA2"
"3046","YIPF6"
"3047","SIAH2"
"3048","LSM10"
"3049","RELL1"
"3050","SLC35C1"
"3051","RNF41"
"3052","CLDN7"
"3053","ZNF101"
"3054","COA4"
"3055","PRKAG1"
"3056","RTKN2"
"3057","GET1"
"3058","DEXI"
"3059","NOP10"
"3060","TDRKH"
"3061","IST1"
"3062","TSEN54"
"3063","MRPS16"
"3064","RAD51B"
"3065","LDOC1"
"3066","ARL6IP4"
"3067","SHMT2"
"3068","HHIPL1"
"3069","ATP6AP2"
"3070","CYB5D1"
"3071","BACE2"
"3072","B4GALNT4"
"3073","C1S"
"3074","YBEY"
"3075","CLN8"
"3076","PLCXD1"
"3077","NXPH4"
"3078","CACNB4"
"3079","EXOC7"
"3080","FES"
"3081","FAM104B"
"3082","MXRA7"
"3083","ADI1"
"3084","ACTL10"
"3085","TSPAN10"
"3086","NTM"
"3087","TSKU"
"3088","ANXA2"
"3089","PAPPA"
"3090","CRIP2"
"3091","DDX28"
"3092","ACBD3"
"3093","VMO1"
"3094","ALG12"
"3095","ZNF721"
"3096","C11orf54"
"3097","CEP63"
"3098","SPATA13"
"3099","CADM1"
"3100","SLC25A21"
"3101","AFMID"
"3102","GAS6"
"3103","FANCF"
"3104","SMDT1"
"3105","NPIPA1"
"3106","SF3A3"
"3107","ASB7"
"3108","EP400"
"3109","MEX3B"
"3110","UTP11"
"3111","SFXN4"
"3112","GPR1"
"3113","ALYREF"
"3114","RFLNB"
"3115","TRIM52"
"3116","CBX6"
"3117","TBL3"
"3118","NUDT14"
"3119","KIRREL1"
"3120","TTC32"
"3121","KMT5A"
"3122","SMTN"
"3123","COA3"
"3124","NPB"
"3125","ST6GALNAC3"
"3126","VPS33B"
"3127","FAM120C"
"3128","ADRA2C"
"3129","UBE2F"
"3130","SNRNP35"
"3131","H2AC20"
"3132","TSSC4"
"3133","ACTRT3"
"3134","SS18L1"
"3135","PTP4A3"
"3136","HDDC3"
"3137","DUSP8"
"3138","SOCS3"
"3139","XPOT"
"3140","STING1"
"3141","SNN"
"3142","MED12"
"3143","ZNF93"
"3144","ATL3"
"3145","SMIM10"
"3146","TMED9"
"3147","ARMCX2"
"3148","IMMP2L"
"3149","USP18"
"3150","TMEM121"
"3151","SIVA1"
"3152","AP3M1"
"3153","BRF1"
"3154","SEMA4B"
"3155","NELFA"
"3156","ADSS1"
"3157","FAM43A"
"3158","DDX51"
"3159","SIGIRR"
"3160","PRMT3"
"3161","PRPF39"
"3162","PPIL6"
"3163","CDNF"
"3164","GAS2L1"
"3165","ATP6V0A2"
"3166","MAPK11"
"3167","MRPL30"
"3168","METTL7A"
"3169","ROR1"
"3170","IRF7"
"3171","BRCC3"
"3172","SPATA45"
"3173","PRKG1"
"3174","TLCD2"
"3175","AHNAK2"
"3176","PCGF3"
"3177","NDUFA4L2"
"3178","UBE2L3"
"3179","ANKFY1"
"3180","MORF4L1"
"3181","DMWD"
"3182","SLC52A2"
"3183","PCYT2"
"3184","BCAP31"
"3185","DNAH14"
"3186","TRIM69"
"3187","KLHDC8B"
"3188","ZNF529"
"3189","ZNF284"
"3190","C15orf41"
"3191","GSAP"
"3192","ANKRD46"
"3193","POLR3C"
"3194","POLR1D"
"3195","BLOC1S4"
"3196","ZNF749"
"3197","ZNF17"
"3198","TOR3A"
"3199","GABRA5"
"3200","PRELID2"
"3201","BACE1"
"3202","THBS2"
"3203","NUDT17"
"3204","ZNF75D"
"3205","KRT10"
"3206","NAP1L2"
"3207","BTN3A2"
"3208","PCLO"
"3209","INSIG1"
"3210","C5orf38"
"3211","CEACAM19"
"3212","NF2"
"3213","HPDL"
"3214","PRR5"
"3215","ZFP91"
"3216","CYP27C1"
"3217","SPIN2B"
"3218","HYAL3"
"3219","ZSCAN30"
"3220","TRABD2A"
"3221","POFUT2"
"3222","ERCC6L"
"3223","TMEM17"
"3224","ZNF395"
"3225","PPARA"
"3226","TMEM216"
"3227","SHTN1"
"3228","AL162231.1"
"3229","SESTD1"
"3230","FNBP1"
"3231","DYNC2H1"
"3232","RSBN1L"
"3233","WDR86"
"3234","EPOR"
"3235","MAGI2"
"3236","C11orf96"
"3237","HSPA14"
"3238","IFT140"
"3239","EXD3"
"3240","VMAC"
"3241","B3GLCT"
"3242","SPRY4"
"3243","TRPV2"
"3244","TCEA1"
"3245","SEMA4D"
"3246","ZFP69B"
"3247","ZFP69"
"3248","TMEM220"
"3249","CYHR1"
"3250","COL14A1"
"3251","S100A3"
"3252","RILPL1"
"3253","NRN1L"
"3254","AGRN"
"3255","ZNF626"
"3256","LAMTOR4"
"3257","PRKAR1B"
"3258","COMMD6"
"3259","ZNF383"
"3260","HES4"
"3261","PLSCR1"
"3262","H2AX"
"3263","C19orf54"
"3264","COL25A1"
"3265","DUSP28"
"3266","CCDC9B"
"3267","CLN3"
"3268","ASAH2"
"3269","IGFL3"
"3270","RTL6"
"3271","S100A16"
"3272","UROS"
"3273","FAM221A"
"3274","TMEM120B"
"3275","SPRED3"
"3276","TMEM201"
"3277","FBF1"
"3278","FAM120AOS"
"3279","ALKBH2"
"3280","RNFT1"
"3281","SF3B3"
"3282","PLAC9"
"3283","ZNF573"
"3284","BTBD8"
"3285","C15orf61"
"3286","ZKSCAN3"
"3287","LIN54"
"3288","KAZN"
"3289","SLC35E2B"
"3290","NEMP2"
"3291","C8orf76"
"3292","BLOC1S2"
"3293","CCDC189"
"3294","SPATS2L"
"3295","ZNF79"
"3296","S100A4"
"3297","ZNF681"
"3298","ACADSB"
"3299","ZNF107"
"3300","ZNF471"
"3301","ZNF836"
"3302","IARS1"
"3303","POM121"
"3304","CD55"
"3305","LONP1"
"3306","TRRAP"
"3307","NUDT11"
"3308","ASB13"
"3309","ZNF140"
"3310","INCA1"
"3311","ZNF774"
"3312","EPHB4"
"3313","ZNF765"
"3314","ZNF124"
"3315","NPIPB15"
"3316","PIK3R4"
"3317","MYL6B"
"3318","SULT1A1"
"3319","TCEAL3"
"3320","SLC6A9"
"3321","AFAP1"
"3322","BORCS6"
"3323","ZNF846"
"3324","TRAPPC4"
"3325","ERI2"
"3326","TOMM7"
"3327","AMZ2"
"3328","S100A2"
"3329","MVB12B"
"3330","ADA"
"3331","CBWD3"
"3332","NOP9"
"3333","CASP4"
"3334","FUT11"
"3335","LAGE3"
"3336","WDR45"
"3337","ZNF398"
"3338","ZSCAN26"
"3339","ARRDC1"
"3340","SRC"
"3341","PCNX3"
"3342","LRRC8B"
"3343","SND1"
"3344","NOL4L"
"3345","SLC22A4"
"3346","H4C11"
"3347","C6orf141"
"3348","GTF2E2"
"3349","SYNGAP1"
"3350","FITM2"
"3351","ZNF655"
"3352","MRPL21"
"3353","UAP1L1"
"3354","ZNF517"
"3355","ZNF675"
"3356","HTT"
"3357","VEPH1"
"3358","STMN3"
"3359","COL13A1"
"3360","MIB2"
"3361","SIPA1L1"
"3362","TTC30A"
"3363","RAB40C"
"3364","PIGN"
"3365","HHLA3"
"3366","ENTPD6"
"3367","CPLANE1"
"3368","ZNF841"
"3369","MFAP5"
"3370","EOLA1"
"3371","CDC42SE1"
"3372","NMB"
"3373","FAM114A1"
"3374","MCMBP"
"3375","ZNF81"
"3376","ATAD3A"
"3377","SLC9A8"
"3378","OCLN"
"3379","H4-16"
"3380","INKA2"
"3381","ZNF44"
"3382","GPAA1"
"3383","MYO1C"
"3384","MEIG1"
"3385","ZNF677"
"3386","PLCG2"
"3387","ZNF71"
"3388","MPZL1"
"3389","MBP"
"3390","NOL8"
"3391","MRPL42"
"3392","ZNF667"
"3393","GRK6"
"3394","PRIM1"
"3395","MARCHF5"
"3396","HIBCH"
"3397","ZNF544"
"3398","SOWAHC"
"3399","MAN1A2"
"3400","SVIP"
"3401","ZNF251"
"3402","ZNF334"
"3403","HSD17B11"
"3404","SZT2"
"3405","FKBP1C"
"3406","SLC29A3"
"3407","TMEM116"
"3408","ZNF813"
"3409","PIM3"
"3410","SPRED2"
"3411","TCAF1"
"3412","ZNF480"
"3413","ZNF587"
"3414","SH3BGRL2"
"3415","ATL1"
"3416","ZNF43"
"3417","ZNF789"
"3418","NCOA6"
"3419","TAFA2"
"3420","TUSC1"
"3421","PAPSS2"
"3422","CEP290"
"3423","ECI2"
"3424","UNC13B"
"3425","LDB1"
"3426","CNOT7"
"3427","ALPK2"
"3428","LRIG2"
"3429","PNP"
"3430","GK"
"3431","CHAMP1"
"3432","INPP5F"
"3433","ARHGAP11A"
"3434","ZNF277"
"3435","CES1"
"3436","RUSC2"
"3437","FICD"
"3438","OSTC"
"3439","LTN1"
"3440","GRK5"
"3441","DCAF12"
"3442","SHISA4"
"3443","CAPZA2"
"3444","SREBF2"
"3445","C1orf174"
"3446","SPOUT1"
"3447","APRT"
"3448","MAGEE1"
"3449","CCDC167"
"3450","DMD"
"3451","MFAP3L"
"3452","TGM2"
"3453","ARMCX6"
"3454","SGMS1"
"3455","EFCAB2"
"3456","COX20"
"3457","TATDN3"
"3458","C1orf53"
"3459","FAM229B"
"3460","FANK1"
"3461","EEF1AKMT2"
"3462","C6orf163"
"3463","GDI1"
"3464","PCMTD2"
"3465","TRAF3IP1"
"3466","ZDHHC18"
"3467","DAXX"
"3468","TCEA3"
"3469","HSD17B8"
"3470","OXLD1"
"3471","BRD2"
"3472","PSMB8"
"3473","PBX2"
"3474","AGER"
"3475","DXO"
"3476","SKIV2L"
"3477","LAYN"
"3478","HSPA1B"
"3479","HSPA1A"
"3480","VARS1"
"3481","LY6G5C"
"3482","BAG6"
"3483","PRRC2A"
"3484","ZNF814"
"3485","ZNF551"
"3486","HLA-C"
"3487","CCHCR1"
"3488","C6orf136"
"3489","PRR3"
"3490","TBC1D8"
"3491","RANBP17"
"3492","MROH6"
"3493","ATXN2"
"3494","FAM216A"
"3495","MZT1"
"3496","TRIQK"
"3497","PSENEN"
"3498","PSMB10"
"3499","E2F4"
"3500","MUC12"
"3501","INSYN1"
"3502","ATP6AP1L"
"3503","CDPF1"
"3504","ETFRF1"
"3505","CRYZL1"
"3506","TMEM191C"
"3507","ATP10A"
"3508","RAB12"
"3509","HLA-A"
"3510","ZCWPW2"
"3511","METTL6"
"3512","RNF208"
"3513","ZNF611"
"3514","SYT3"
"3515","DENND1B"
"3516","SFT2D2"
"3517","TRIM59"
"3518","MLLT11"
"3519","SUPT4H1"
"3520","ARHGAP19"
"3521","HAUS7"
"3522","LCAT"
"3523","GPC2"
"3524","SIPA1"
"3525","ARL2"
"3526","RBMXL1"
"3527","SRA1"
"3528","DNAJC9"
"3529","C8orf82"
"3530","NCKIPSD"
"3531","FAM209B"
"3532","DDAH2"
"3533","GTF2H4"
"3534","ZNF888"
"3535","ZNF845"
"3536","EMP2"
"3537","PPM1N"
"3538","SLC23A3"
"3539","LTB4R"
"3540","ITGA1"
"3541","ZNF726"
"3542","ZNF90"
"3543","GANC"
"3544","SMIM7"
"3545","FBXO16"
"3546","ARL16"
"3547","ALG3"
"3548","C17orf67"
"3549","FIS1"
"3550","ANG"
"3551","MBLAC1"
"3552","HAUS3"
"3553","HNRNPUL2"
"3554","PHB2"
"3555","FASTKD5"
"3556","GOLGA8B"
"3557","DDX3X"
"3558","VPS16"
"3559","MYL5"
"3560","TNFRSF25"
"3561","CKLF"
"3562","ZNF579"
"3563","FAM228B"
"3564","VAMP2"
"3565","FANCG"
"3566","AP4M1"
"3567","CEBPD"
"3568","ZNF816-ZNF321P"
"3569","ZBED8"
"3570","NPTXR"
"3571","C19orf73"
"3572","APOL6"
"3573","FADS3"
"3574","UBA52"
"3575","PPT2"
"3576","FAM185A"
"3577","EXOSC6"
"3578","CERS1"
"3579","ADM5"
"3580","NDUFAF8"
"3581","PLEKHM1"
"3582","MCRIP1"
"3583","SLC26A6"
"3584","ERCC6"
"3585","PIGBOS1"
"3586","TEX22"
"3587","ZNF717"
"3588","SCAMP4"
"3589","FAM174C"
"3590","C2orf92"
"3591","FNDC10"
"3592","ZNF688"
"3593","YY2"
"3594","PRH1"
"3595","SMIM26"
"3596","AJM1"
"3597","PET117"
"3598","UQCRHL"
"3599","ZNF879"
"3600","JRK"
"3601","C12orf75"
"3602","SMIM1"
"3603","PPP1R3E"
"3604","ZNF853"
"3605","C10orf143"
"3606","KIFC1"
"3607","TMEM250"
"3608","CASTOR3"
"3609","NME1"
"3610","TNFSF12"
"3611","APOBEC3G"
"3612","WBP1"
"3613","PSMB9"
"3614","COX19"
"3615","PPIL3"
"3616","ISY1"
"3617","MIF"
"3618","CD302"
"3619","AC244197.3"
"3620","ARPC1A"
"3621","PLEKHO2"
"3622","PI4KA"
"3623","ARPIN"
"3624","STON1"
"3625","STMP1"
"3626","EFNA4"
"3627","PLA2G4B"
"3628","NPIPB5"
"3629","TMEM141"
"3630","ETV5"
"3631","RBM12"
"3632","SCARF2"
"3633","PTCHD4"
"3634","CRYBB2"
"3635","ZNF585B"
"3636","H2AJ"
"3637","PGAM5"
"3638","INSL3"
"3639","ABHD14A"
"3640","HAUS5"
"3641","ATP5MGL"
"3642","NAIP"
"3643","ZNF324B"
"3644","ZNF564"
"3645","GPR162"
"3646","ATP6V1E2"
"3647","ZNF674"
"3648","TMED7-TICAM2"
"3649","SHANK3"
"3650","FOXD1"
"3651","C8orf88"
"3652","CCDC71L"
"3653","TMEM200B"
"3654","TRNP1"
"3655","NACA2"
"3656","CLDN23"
"3657","PINX1"
"3658","AL360181.3"
"3659","MEX3A"
"3660","EEF1G"
"3661","BORCS8"
"3662","BRK1"
"3663","EBLN2"
"3664","FDXACB1"
"3665","MTRNR2L8"
"3666","CTSO"
"3667","DNAAF4"
"3668","ZNF432"
"3669","ZNF350"
"3670","ZNF253"
"3671","C17orf100"
"3672","GATC"
"3673","ZNF625"
"3674","INAFM1"
"3675","MAP1LC3B2"
"3676","CHURC1"
"3677","TUBB3"
"3678","ZHX1-C8orf76"
"3679","THTPA"
"3680","RBM15B"
"3681","C16orf95"
"3682","C15orf65"
"3683","AC233723.1"
"3684","SPON1"
"3685","DYNLL2"
"3686","RBM8A"
"3687","SEC22B"
"3688","AC015813.2"
"3689","NBPF15"
"3690","PTGES3L"
"3691","AC005702.1"
"3692","FDX2"
"3693","FBXO17"
"3694","MAGIX"
"3695","SLC25A53"
"3696","NCBP2AS2"
"3697","LIX1L"
"3698","GTF2H5"
"3699","ZNHIT3"
"3700","NOL12"
"3701","CASTOR2"
"3702","PANO1"
"3703","FCGBP"
"3704","TUBGCP5"
"3705","DUSP14"
"3706","TADA2A"
"3707","H4C5"
"3708","NEFL"
"3709","AL109811.3"
"3710","DHRS11"
"3711","TSTD3"
"3712","IQCJ-SCHIP1"
"3713","HSPA14.1"
"3714","AC015802.6"
"3715","EEF1AKMT4"
"3716","TBCE"
"3717","AL049629.2"
"3718","BX255925.3"
"3719","ZNF883"
"3720","AC010422.8"
"3721","AC087721.2"
"3722","AC008770.4"
"3723","AL445524.2"
"3724","C8orf44"
